order_id,date,prod_price,prod_qty,client_id,prod_id
51455;19-10-2019;335;8;5;13
51456;01-04-2019;609;5;55;2
51457;27-10-2019;860;9;25;19
51458;23-08-2019;492;2;80;3
51459;25-02-2019;147;6;11;5
51460;19-07-2019;247;2;38;5
51461;15-11-2019;779;4;75;4
51462;25-09-2019;824;6;91;5
51463;13-06-2019;829;6;24;15
51464;04-07-2019;552;1;22;11
51465;20-01-2019;938;6;28;5
51466;20-06-2019;724;9;29;12
51467;13-04-2019;415;4;79;5
51468;27-05-2019;832;1;23;3
51469;08-02-2019;178;5;46;1
51470;19-02-2019;376;4;25;13
51471;01-09-2019;516;6;80;2
51472;18-07-2019;634;9;37;10
51473;08-08-2019;546;4;48;20
51474;07-10-2019;939;2;40;4
51475;18-09-2019;473;5;35;11
51476;25-12-2019;232;2;14;9
51477;01-09-2019;214;9;9;17
51478;28-10-2019;378;9;64;17
51479;28-12-2019;405;4;99;2
51480;13-11-2019;468;5;31;19
51481;02-05-2019;621;6;52;1
51482;13-01-2019;626;6;33;13
51483;29-06-2019;984;10;30;3
51484;26-01-2019;272;8;25;10
51485;17-11-2019;312;5;83;17
51486;28-07-2019;105;3;62;13
51487;09-08-2019;515;1;42;19
51488;31-08-2019;305;7;50;9
51489;24-09-2019;420;5;18;14
51490;15-02-2019;404;10;72;11
51491;30-05-2019;704;5;58;4
51492;28-08-2019;531;1;28;17
51493;19-11-2019;795;3;98;1
51494;01-07-2019;467;2;95;9
51495;12-04-2019;274;1;7;4
51496;11-03-2019;447;2;4;19
51497;01-07-2019;661;2;1;11
51498;28-02-2019;363;1;84;12
51499;08-04-2019;755;8;47;17
51500;09-04-2019;578;5;80;1
51501;11-11-2019;231;5;22;4
51502;18-04-2019;515;10;4;3
51503;01-02-2019;743;2;52;4
51504;24-11-2019;125;9;82;1
51505;15-11-2019;944;5;21;15
51506;03-03-2019;178;6;85;10
51507;16-11-2019;275;9;70;8
51508;22-06-2019;834;1;79;3
51509;10-12-2019;570;3;6;4
51510;25-08-2019;380;8;16;10
51511;25-07-2019;112;4;37;1
51512;04-09-2019;263;7;25;12
51513;14-11-2019;760;6;59;5
51514;16-03-2019;325;6;71;6
51515;22-11-2019;267;10;22;4
51516;31-05-2019;465;3;43;18
51517;16-06-2019;440;8;43;20
51518;28-10-2019;863;10;1;4
51519;21-09-2019;459;9;55;20
51520;23-12-2019;203;8;11;14
51521;16-05-2019;664;7;6;3
51522;23-12-2019;301;3;2;19
51523;08-10-2019;890;10;93;7
51524;16-01-2019;848;4;78;12
51525;10-01-2019;819;3;47;11
51526;28-03-2019;515;8;80;11
51527;12-02-2019;128;4;95;7
51528;13-05-2019;674;9;33;11
51529;30-12-2019;356;3;21;3
51530;10-12-2019;719;1;7;6
51531;17-07-2019;275;5;66;6
51532;22-05-2019;402;7;1;17
51533;24-02-2019;151;4;9;20
51534;16-05-2019;998;8;52;2
51535;28-01-2019;249;5;78;5
51536;19-11-2019;683;8;20;17
51537;17-03-2019;561;10;35;7
51538;27-11-2019;535;9;10;10
51539;26-03-2019;265;5;63;14
51540;11-08-2019;863;9;44;20
51541;04-03-2019;165;8;89;17
51542;26-11-2019;756;7;13;13
51543;08-12-2019;808;2;40;7
51544;18-07-2019;135;4;14;13
51545;16-04-2019;793;5;36;1
51546;23-10-2019;740;6;66;9
51547;04-06-2019;278;10;96;17
51548;23-04-2019;336;8;15;12
51549;08-10-2019;439;7;71;19
51550;11-02-2019;223;4;39;7
51551;25-03-2019;124;9;93;10
51552;19-02-2019;644;10;30;5
51553;21-06-2019;156;7;71;9
51554;25-11-2019;429;1;76;12
51555;18-01-2019;295;2;50;15
51556;06-03-2019;571;6;15;7
51557;06-09-2019;319;7;52;19
51558;01-07-2019;448;3;42;2
51559;15-04-2019;997;10;67;9
51560;12-10-2019;674;5;41;16
51561;01-03-2019;926;7;37;10
51562;30-10-2019;806;10;42;18
51563;04-07-2019;543;6;25;16
51564;12-10-2019;848;3;70;13
51565;07-08-2019;276;8;83;2
51566;21-12-2019;853;7;12;18
51567;16-11-2019;254;2;62;15
51568;22-11-2019;332;6;92;11
51569;14-06-2019;165;7;74;6
51570;07-07-2019;339;2;29;9
51571;29-01-2019;864;5;42;20
51572;04-11-2019;464;7;69;20
51573;15-09-2019;758;3;20;15
51574;11-03-2019;578;8;81;7
51575;01-04-2019;301;7;8;6
51576;27-07-2019;619;6;47;14
51577;22-12-2019;420;1;50;10
51578;06-09-2019;625;1;43;2
51579;08-08-2019;745;3;50;17
51580;09-09-2019;107;9;29;4
51581;18-03-2019;854;3;77;15
51582;07-09-2019;707;8;17;6
51583;31-10-2019;427;6;82;10
51584;25-12-2019;393;5;45;7
51585;29-05-2019;301;4;28;14
51586;12-07-2019;545;9;84;3
51587;05-11-2019;409;4;93;5
51588;20-12-2019;856;3;94;7
51589;26-12-2019;606;10;62;14
51590;16-06-2019;744;9;43;18
51591;17-08-2019;251;5;87;19
51592;24-03-2019;408;6;14;2
51593;04-03-2019;790;5;50;7
51594;30-09-2019;995;1;62;11
51595;17-04-2019;339;1;62;18
51596;28-09-2019;903;9;64;9
51597;14-05-2019;141;7;66;8
51598;17-12-2019;510;2;88;20
51599;07-12-2019;899;5;84;19
51600;06-11-2019;652;10;97;15
51601;15-05-2019;520;6;47;5
51602;21-02-2019;236;2;15;12
51603;28-11-2019;802;8;99;20
51604;05-02-2019;810;6;87;19
51605;01-08-2019;558;9;13;14
51606;12-01-2019;383;2;80;5
51607;12-09-2019;234;6;13;17
51608;04-09-2019;792;4;34;18
51609;29-01-2019;258;5;52;8
51610;24-01-2019;347;4;18;12
51611;06-06-2019;316;3;36;4
51612;13-11-2019;601;2;2;3
51613;30-05-2019;386;7;65;12
51614;04-11-2019;625;10;3;17
51615;23-02-2019;920;5;31;5
51616;27-05-2019;331;2;17;10
51617;23-06-2019;818;1;8;12
51618;22-11-2019;278;6;15;13
51619;07-09-2019;800;10;36;12
51620;21-08-2019;276;7;79;13
51621;28-07-2019;126;2;10;12
51622;14-05-2019;352;6;61;2
51623;14-12-2019;182;1;61;11
51624;18-11-2019;868;5;82;8
51625;16-09-2019;494;1;82;20
51626;19-01-2019;536;2;38;5
51627;09-10-2019;958;3;55;17
51628;10-04-2019;444;7;32;8
51629;01-01-2019;978;8;82;3
51630;28-04-2019;632;8;44;6
51631;04-08-2019;737;1;32;11
51632;12-05-2019;610;3;2;1
51633;01-12-2019;528;2;96;6
51634;26-09-2019;643;9;97;6
51635;04-09-2019;385;1;72;7
51636;18-03-2019;462;4;35;3
51637;09-10-2019;201;1;11;4
51638;02-10-2019;640;3;62;16
51639;19-06-2019;187;10;56;14
51640;22-11-2019;290;10;42;16
51641;25-11-2019;640;2;70;18
51642;19-10-2019;405;6;29;19
51643;26-08-2019;276;8;89;7
51644;17-07-2019;463;6;34;14
51645;23-07-2019;250;8;78;16
51646;02-06-2019;793;10;7;16
51647;06-08-2019;901;3;97;9
51648;20-12-2019;239;2;75;16
51649;27-07-2019;529;6;74;1
51650;03-08-2019;307;10;95;8
51651;21-09-2019;751;3;74;14
51652;07-05-2019;660;4;57;8
51653;07-04-2019;429;4;36;8
51654;23-05-2019;627;3;29;6
51655;01-03-2019;609;2;97;14
51656;13-05-2019;230;5;44;17
51657;03-11-2019;149;2;81;4
51658;26-05-2019;705;6;46;12
51659;21-10-2019;602;2;44;9
51660;12-10-2019;745;4;49;19
51661;01-08-2019;319;7;57;17
51662;13-08-2019;791;7;51;10
51663;13-08-2019;374;10;30;14
51664;30-06-2019;292;10;70;6
51665;19-05-2019;490;9;97;3
51666;11-12-2019;880;5;77;5
51667;08-10-2019;176;5;43;12
51668;13-02-2019;698;7;82;14
51669;15-03-2019;455;4;83;7
51670;01-04-2019;969;4;47;5
51671;11-08-2019;656;6;22;17
51672;08-06-2019;971;1;72;13
51673;22-08-2019;477;8;7;16
51674;24-09-2019;544;7;37;9
51675;26-10-2019;842;1;25;17
51676;23-10-2019;720;7;29;7
51677;20-09-2019;581;6;31;4
51678;19-08-2019;702;6;68;13
51679;19-09-2019;179;2;28;16
51680;02-10-2019;188;6;94;11
51681;16-06-2019;150;3;77;14
51682;14-05-2019;653;6;22;14
51683;10-08-2019;437;6;89;11
51684;15-11-2019;604;7;73;19
51685;03-08-2019;483;4;95;10
51686;26-02-2019;247;2;36;12
51687;27-08-2019;406;4;18;12
51688;22-09-2019;900;7;60;9
51689;19-11-2019;620;4;71;20
51690;21-01-2019;631;6;48;1
51691;18-01-2019;930;5;17;9
51692;09-09-2019;438;5;83;9
51693;06-01-2019;670;8;4;18
51694;27-06-2019;598;6;37;17
51695;09-06-2019;859;1;92;20
51696;06-12-2019;256;6;33;20
51697;28-08-2019;168;7;65;2
51698;02-01-2019;924;8;66;15
51699;06-03-2019;705;8;30;5
51700;04-05-2019;831;6;61;16
51701;17-08-2019;160;8;87;10
51702;30-01-2019;500;6;59;6
51703;06-07-2019;623;10;51;14
51704;08-07-2019;577;4;3;6
51705;28-10-2019;722;2;2;14
51706;28-09-2019;201;5;79;17
51707;09-05-2019;215;6;35;5
51708;02-02-2019;830;7;2;7
51709;21-11-2019;542;5;74;10
51710;19-12-2019;435;6;50;19
51711;20-08-2019;796;1;96;2
51712;09-12-2019;231;2;81;18
51713;13-09-2019;585;9;27;3
51714;21-10-2019;634;1;40;2
51715;10-09-2019;521;7;56;11
51716;20-05-2019;838;8;43;5
51717;12-07-2019;492;4;93;5
51718;13-05-2019;506;10;5;20
51719;03-02-2019;533;7;72;3
51720;15-06-2019;469;5;32;20
51721;19-02-2019;362;6;13;2
51722;06-09-2019;744;9;72;7
51723;11-04-2019;695;10;63;16
51724;07-01-2019;807;4;79;1
51725;04-08-2019;492;1;61;7
51726;06-03-2019;624;10;3;7
51727;10-02-2019;644;3;98;2
51728;13-03-2019;477;9;85;15
51729;31-10-2019;982;8;19;12
51730;06-09-2019;551;9;48;14
51731;08-03-2019;370;6;70;10
51732;27-08-2019;322;6;81;13
51733;19-09-2019;765;7;67;7
51734;26-01-2019;594;4;77;13
51735;19-06-2019;915;3;76;5
51736;15-06-2019;884;2;90;15
51737;28-08-2019;879;4;82;13
51738;15-04-2019;656;7;72;5
51739;12-10-2019;805;3;20;7
51740;31-07-2019;242;5;22;1
51741;06-07-2019;905;3;40;15
51742;14-08-2019;584;7;69;16
51743;20-01-2019;867;9;88;19
51744;17-05-2019;223;10;66;16
51745;17-06-2019;737;5;39;18
51746;03-09-2019;734;5;25;8
51747;28-05-2019;391;9;83;7
51748;14-01-2019;864;4;79;9
51749;12-03-2019;292;9;27;17
51750;25-07-2019;517;8;27;18
51751;06-11-2019;947;10;31;8
51752;27-01-2019;854;10;12;1
51753;30-07-2019;274;3;79;5
51754;28-09-2019;136;4;28;19
51755;15-07-2019;628;1;24;12
51756;01-01-2019;825;2;21;20
51757;26-05-2019;408;9;78;2
51758;06-09-2019;210;7;7;7
51759;09-11-2019;170;5;38;12
51760;25-07-2019;643;2;59;3
51761;14-06-2019;870;10;85;2
51762;20-07-2019;928;6;91;1
51763;15-07-2019;804;7;69;8
51764;20-06-2019;482;10;94;9
51765;19-08-2019;177;3;8;13
51766;25-02-2019;631;9;94;8
51767;08-12-2019;792;4;78;10
51768;30-11-2019;569;8;44;4
51769;17-03-2019;137;10;1;6
51770;09-11-2019;159;2;7;4
51771;19-08-2019;100;4;6;14
51772;03-10-2019;257;6;36;13
51773;17-04-2019;342;8;54;7
51774;16-08-2019;305;3;54;5
51775;16-10-2019;434;3;92;4
51776;13-08-2019;254;2;76;8
51777;02-02-2019;342;3;75;19
51778;21-12-2019;450;6;79;6
51779;29-08-2019;705;4;76;19
51780;05-02-2019;418;9;30;6
51781;11-03-2019;479;1;65;5
51782;21-10-2019;530;7;69;6
51783;16-03-2019;494;8;40;9
51784;14-10-2019;918;5;14;20
51785;13-06-2019;243;5;17;17
51786;03-03-2019;690;2;3;2
51787;09-06-2019;926;6;27;9
51788;03-10-2019;177;5;69;4
51789;10-04-2019;618;1;7;11
51790;07-10-2019;132;9;88;2
51791;13-02-2019;399;2;13;13
51792;28-04-2019;169;7;83;9
51793;15-07-2019;994;9;33;10
51794;28-05-2019;585;4;1;10
51795;18-07-2019;749;2;74;20
51796;30-12-2019;328;3;47;17
51797;28-08-2019;598;5;90;20
51798;30-06-2019;836;6;88;17
51799;12-09-2019;828;4;91;5
51800;10-09-2019;524;7;63;18
51801;16-06-2019;631;3;2;2
51802;04-08-2019;168;7;19;19
51803;24-08-2019;737;4;87;16
51804;21-01-2019;555;9;64;3
51805;01-12-2019;714;7;21;18
51806;21-07-2019;486;6;67;11
51807;08-09-2019;838;6;19;14
51808;04-01-2019;330;7;88;7
51809;29-07-2019;176;3;100;9
51810;12-04-2019;320;3;23;17
51811;07-06-2019;384;6;88;7
51812;05-06-2019;275;9;94;12
51813;07-04-2019;727;1;73;11
51814;30-03-2019;350;8;10;13
51815;18-01-2019;577;9;13;8
51816;11-04-2019;235;7;65;1
51817;03-05-2019;314;3;67;6
51818;02-11-2019;680;3;97;5
51819;03-02-2019;884;8;35;5
51820;23-09-2019;219;4;45;8
51821;25-05-2019;725;4;98;13
51822;04-07-2019;585;10;72;13
51823;09-05-2019;315;8;67;13
51824;08-01-2019;782;6;87;15
51825;11-03-2019;246;8;9;5
51826;20-07-2019;566;3;52;12
51827;07-02-2019;818;4;60;15
51828;04-08-2019;892;9;8;19
51829;07-06-2019;764;1;58;19
51830;19-01-2019;813;10;87;6
51831;27-02-2019;130;5;92;4
51832;02-04-2019;835;9;9;16
51833;10-06-2019;222;7;77;5
51834;17-07-2019;543;10;75;5
51835;12-06-2019;286;10;47;11
51836;17-05-2019;472;5;95;10
51837;05-09-2019;923;4;86;16
51838;08-05-2019;205;1;93;3
51839;29-03-2019;196;9;76;9
51840;22-06-2019;636;4;24;9
51841;27-01-2019;346;8;7;20
51842;11-09-2019;452;5;77;3
51843;17-11-2019;948;6;12;9
51844;07-12-2019;277;6;33;3
51845;05-11-2019;968;6;90;2
51846;27-01-2019;626;9;18;17
51847;17-05-2019;414;1;77;18
51848;17-05-2019;953;5;83;14
51849;11-01-2019;910;10;8;1
51850;29-06-2019;261;4;55;11
51851;29-09-2019;531;1;32;4
51852;22-09-2019;956;8;84;19
51853;21-08-2019;420;6;31;12
51854;17-11-2019;561;3;66;6
51855;10-10-2019;153;4;62;16
51856;06-10-2019;135;3;40;3
51857;07-10-2019;537;5;39;14
51858;09-11-2019;789;10;89;12
51859;24-02-2019;547;3;99;11
51860;14-01-2019;434;6;93;1
51861;12-07-2019;479;3;26;14
51862;15-12-2019;471;6;50;1
51863;10-10-2019;556;2;16;10
51864;26-11-2019;940;4;26;14
51865;21-07-2019;299;3;13;15
51866;05-06-2019;828;1;86;13
51867;20-11-2019;797;8;18;6
51868;18-08-2019;123;1;42;20
51869;09-07-2019;649;8;75;15
51870;03-10-2019;781;3;50;11
51871;31-07-2019;928;3;13;4
51872;21-10-2019;402;10;41;6
51873;29-07-2019;251;9;61;17
51874;04-06-2019;336;6;12;14
51875;20-11-2019;340;3;59;19
51876;16-05-2019;404;9;73;10
51877;27-10-2019;329;6;62;10
51878;14-01-2019;913;10;16;19
51879;06-08-2019;878;7;56;4
51880;23-12-2019;427;3;70;11
51881;02-03-2019;784;10;40;4
51882;16-04-2019;708;10;42;13
51883;25-02-2019;514;9;11;2
51884;01-11-2019;718;3;32;2
51885;26-04-2019;682;3;72;9
51886;14-03-2019;862;6;93;1
51887;20-12-2019;299;3;18;13
51888;28-03-2019;382;9;62;18
51889;17-12-2019;191;3;52;3
51890;13-11-2019;397;5;35;5
51891;02-08-2019;213;7;12;13
51892;13-08-2019;848;4;41;13
51893;15-12-2019;318;8;41;10
51894;09-04-2019;309;6;93;2
51895;12-11-2019;803;1;65;9
51896;22-03-2019;755;9;67;2
51897;23-04-2019;289;3;45;15
51898;25-12-2019;327;1;95;3
51899;28-02-2019;535;8;41;13
51900;17-12-2019;193;5;51;8
51901;02-12-2019;127;9;68;8
51902;21-09-2019;503;7;92;13
51903;21-04-2019;618;1;94;7
51904;24-01-2019;783;4;45;8
51905;13-01-2019;854;6;24;5
51906;29-11-2019;920;9;55;5
51907;26-05-2019;225;2;50;1
51908;22-05-2019;220;6;44;18
51909;08-01-2019;510;3;74;13
51910;23-02-2019;928;9;48;8
51911;18-01-2019;421;3;12;5
51912;07-08-2019;450;1;21;3
51913;09-09-2019;194;10;53;9
51914;11-10-2019;507;4;28;15
51915;15-07-2019;277;7;7;9
51916;30-04-2019;637;3;7;20
51917;07-04-2019;349;10;87;13
51918;12-07-2019;227;7;53;4
51919;04-09-2019;517;9;93;8
51920;20-08-2019;686;6;10;4
51921;17-04-2019;398;4;75;16
51922;20-07-2019;671;8;10;17
51923;25-09-2019;481;7;47;19
51924;16-10-2019;322;1;19;15
51925;11-03-2019;106;8;86;8
51926;22-03-2019;756;5;89;13
51927;23-10-2019;541;2;34;5
51928;24-11-2019;653;10;29;6
51929;14-11-2019;505;9;36;13
51930;12-04-2019;592;4;62;1
51931;05-02-2019;674;3;18;4
51932;21-05-2019;498;7;89;4
51933;19-01-2019;948;10;51;4
51934;17-12-2019;414;10;17;17
51935;26-06-2019;472;5;95;7
51936;02-02-2019;101;6;21;19
51937;05-05-2019;853;1;55;4
51938;20-05-2019;470;8;28;15
51939;17-07-2019;945;9;13;19
51940;20-06-2019;630;8;23;5
51941;22-11-2019;559;7;93;5
51942;19-06-2019;645;3;98;20
51943;25-08-2019;732;3;73;11
51944;09-02-2019;947;3;51;19
51945;15-10-2019;873;1;75;7
51946;28-06-2019;859;4;26;15
51947;16-02-2019;353;3;41;5
51948;06-02-2019;991;8;32;19
51949;11-09-2019;958;8;76;7
51950;25-06-2019;161;9;97;18
51951;12-07-2019;496;8;6;4
51952;10-03-2019;255;5;23;5
51953;07-09-2019;570;9;20;6
51954;26-01-2019;530;7;2;10
51955;13-02-2019;662;4;70;19
51956;20-03-2019;835;10;6;18
51957;27-06-2019;939;5;50;12
51958;20-11-2019;109;3;22;19
51959;08-08-2019;831;6;77;12
51960;23-12-2019;835;10;87;4
51961;16-12-2019;554;2;20;20
51962;30-01-2019;286;6;93;11
51963;10-02-2019;598;4;92;14
51964;09-04-2019;742;2;46;20
51965;06-02-2019;186;10;60;11
51966;10-08-2019;174;9;42;6
51967;06-11-2019;461;10;30;8
51968;07-10-2019;251;8;34;20
51969;22-12-2019;333;7;3;13
51970;20-04-2019;940;5;34;5
51971;03-12-2019;111;10;7;1
51972;18-04-2019;900;7;78;20
51973;05-06-2019;230;1;3;11
51974;05-07-2019;877;5;39;8
51975;21-08-2019;523;9;85;17
51976;30-11-2019;461;6;23;17
51977;11-01-2019;868;7;74;4
51978;08-01-2019;764;6;78;12
51979;20-10-2019;145;1;37;17
51980;25-10-2019;547;6;22;13
51981;31-08-2019;348;2;70;12
51982;19-03-2019;960;2;90;5
51983;24-07-2019;602;7;1;4
51984;03-01-2019;254;5;77;12
51985;16-01-2019;651;10;27;12
51986;22-12-2019;223;1;47;17
51987;12-12-2019;491;10;40;15
51988;21-11-2019;873;10;87;9
51989;14-12-2019;182;5;92;9
51990;10-08-2019;777;4;8;1
51991;06-08-2019;485;9;39;12
51992;01-09-2019;722;5;92;9
51993;24-10-2019;689;10;99;19
51994;30-01-2019;218;1;34;11
51995;30-04-2019;105;10;4;5
51996;08-06-2019;599;8;78;17
51997;24-08-2019;110;6;74;10
51998;04-08-2019;154;1;76;4
51999;17-03-2019;358;8;17;5
52000;10-01-2019;339;10;22;5
52001;07-03-2019;123;6;96;10
52002;04-10-2019;202;2;81;10
52003;01-11-2019;490;3;65;6
52004;21-12-2019;645;2;88;11
52005;24-03-2019;895;9;54;7
52006;26-01-2019;892;8;62;19
52007;20-02-2019;912;5;67;9
52008;07-02-2019;510;1;46;1
52009;27-11-2019;880;2;44;16
52010;12-07-2019;984;9;44;2
52011;10-11-2019;482;3;41;4
52012;14-08-2019;348;6;29;2
52013;01-06-2019;897;9;100;8
52014;10-11-2019;197;10;74;18
52015;29-11-2019;611;10;58;6
52016;02-01-2019;951;9;21;9
52017;30-03-2019;147;10;34;7
52018;29-06-2019;685;6;23;12
52019;15-08-2019;134;1;66;18
52020;24-03-2019;275;8;49;17
52021;08-06-2019;601;6;32;20
52022;10-10-2019;354;2;85;16
52023;11-05-2019;349;4;49;8
52024;09-09-2019;525;6;80;11
52025;22-12-2019;385;10;1;15
52026;21-08-2019;185;7;26;13
52027;28-05-2019;854;8;20;19
52028;06-07-2019;175;9;72;6
52029;11-07-2019;562;8;33;18
52030;09-06-2019;313;6;90;13
52031;18-02-2019;523;1;2;15
52032;03-10-2019;233;5;98;12
52033;30-04-2019;961;9;11;4
52034;15-06-2019;118;5;69;12
52035;18-02-2019;495;6;61;11
52036;09-06-2019;430;3;18;1
52037;24-09-2019;126;9;58;6
52038;15-10-2019;286;1;69;10
52039;21-10-2019;116;4;42;10
52040;06-03-2019;125;10;57;16
52041;12-08-2019;377;7;34;15
52042;01-02-2019;728;7;9;4
52043;31-07-2019;833;2;7;4
52044;16-10-2019;896;8;54;12
52045;24-10-2019;689;7;97;3
52046;12-09-2019;776;8;92;17
52047;15-03-2019;761;4;46;5
52048;07-06-2019;801;6;71;13
52049;21-01-2019;464;8;67;2
52050;08-05-2019;514;6;93;16
52051;01-05-2019;681;8;16;16
52052;11-11-2019;787;5;52;4
52053;10-11-2019;693;1;64;16
52054;15-12-2019;316;3;47;12
52055;28-05-2019;900;5;45;4
52056;19-08-2019;344;10;63;15
52057;25-11-2019;786;8;27;10
52058;14-05-2019;983;4;22;6
52059;16-02-2019;732;6;52;18
52060;31-03-2019;655;5;46;18
52061;20-11-2019;372;8;18;6
52062;27-03-2019;529;7;6;1
52063;27-02-2019;446;1;28;14
52064;23-02-2019;639;9;70;2
52065;12-12-2019;222;5;31;13
52066;01-08-2019;935;10;33;10
52067;28-06-2019;844;6;14;3
52068;23-11-2019;932;9;99;1
52069;26-06-2019;826;7;77;12
52070;17-04-2019;258;10;63;17
52071;25-01-2019;388;4;76;19
52072;04-02-2019;450;1;19;2
52073;10-06-2019;158;6;35;2
52074;07-05-2019;677;8;99;9
52075;01-12-2019;676;1;47;18
52076;21-02-2019;954;8;98;16
52077;24-08-2019;743;1;28;6
52078;05-07-2019;719;4;87;18
52079;13-01-2019;301;6;35;13
52080;24-10-2019;970;7;38;7
52081;20-02-2019;787;9;87;3
52082;24-08-2019;377;8;80;18
52083;03-05-2019;814;5;91;4
52084;01-12-2019;424;7;13;16
52085;28-03-2019;159;7;98;9
52086;19-07-2019;218;10;9;17
52087;06-06-2019;250;10;32;3
52088;14-04-2019;995;6;23;1
52089;08-03-2019;912;8;3;2
52090;02-08-2019;165;5;10;13
52091;28-12-2019;101;10;34;12
52092;15-10-2019;341;8;4;13
52093;26-07-2019;887;2;3;9
52094;04-04-2019;385;7;83;8
52095;04-06-2019;479;5;86;17
52096;10-02-2019;864;9;1;2
52097;04-12-2019;857;3;56;10
52098;15-04-2019;661;10;89;2
52099;08-09-2019;295;7;12;1
52100;03-11-2019;660;2;13;16
52101;25-05-2019;935;7;29;10
52102;02-07-2019;293;9;11;8
52103;08-11-2019;811;4;17;17
52104;16-06-2019;978;8;44;14
52105;27-04-2019;932;9;74;20
52106;16-01-2019;142;3;62;3
52107;23-01-2019;741;4;66;19
52108;15-10-2019;681;9;56;7
52109;10-01-2019;541;2;64;2
52110;18-06-2019;240;8;1;17
52111;02-06-2019;509;1;28;19
52112;14-01-2019;483;2;44;13
52113;05-01-2019;491;7;87;20
52114;05-02-2019;462;4;63;1
52115;10-09-2019;412;8;86;4
52116;26-12-2019;121;5;48;8
52117;02-03-2019;846;10;80;1
52118;28-09-2019;348;2;41;17
52119;03-09-2019;220;2;87;16
52120;12-06-2019;282;8;71;19
52121;31-01-2019;899;7;90;16
52122;01-09-2019;465;8;72;2
52123;27-03-2019;477;1;10;9
52124;04-06-2019;756;6;83;6
52125;05-08-2019;271;7;52;13
52126;06-11-2019;842;8;1;11
52127;14-07-2019;353;6;87;10
52128;05-05-2019;465;3;11;14
52129;25-12-2019;171;9;60;12
52130;08-08-2019;680;10;32;8
52131;14-11-2019;620;3;44;19
52132;09-08-2019;532;9;34;11
52133;31-03-2019;238;9;66;7
52134;24-02-2019;342;9;16;2
52135;22-05-2019;253;4;29;11
52136;05-04-2019;936;9;89;6
52137;01-11-2019;785;8;38;15
52138;14-10-2019;728;4;95;2
52139;02-04-2019;324;1;5;18
52140;29-09-2019;280;9;3;17
52141;05-02-2019;892;4;69;20
52142;03-11-2019;901;1;84;2
52143;23-09-2019;383;3;71;10
52144;25-06-2019;175;10;46;1
52145;17-12-2019;926;9;6;14
52146;28-01-2019;954;2;79;17
52147;10-12-2019;463;5;7;8
52148;28-12-2019;851;1;67;12
52149;23-02-2019;825;1;47;2
52150;05-02-2019;414;1;93;18
52151;17-06-2019;675;9;90;16
52152;03-12-2019;280;8;45;3
52153;23-09-2019;398;4;68;16
52154;11-09-2019;545;6;53;4
52155;19-10-2019;500;7;86;14
52156;04-01-2019;823;3;52;10
52157;31-07-2019;635;4;81;8
52158;01-07-2019;561;3;69;18
52159;15-05-2019;300;1;30;1
52160;22-12-2019;848;3;96;14
52161;22-08-2019;897;8;50;14
52162;14-07-2019;845;1;27;13
52163;20-10-2019;465;7;24;16
52164;12-03-2019;175;4;50;20
52165;22-11-2019;203;10;43;4
52166;14-07-2019;889;2;54;13
52167;29-03-2019;289;1;65;11
52168;16-07-2019;970;7;58;3
52169;16-08-2019;538;8;22;7
52170;11-09-2019;570;2;35;8
52171;21-06-2019;398;3;90;1
52172;06-03-2019;401;8;82;15
52173;24-09-2019;104;8;54;4
52174;04-11-2019;148;4;46;17
52175;02-09-2019;731;9;18;20
52176;08-05-2019;532;8;20;9
52177;24-03-2019;405;9;53;14
52178;18-06-2019;764;1;51;19
52179;12-08-2019;788;8;86;18
52180;14-03-2019;723;9;6;19
52181;06-04-2019;405;3;20;20
52182;18-05-2019;321;1;99;20
52183;30-04-2019;687;2;27;12
52184;08-09-2019;409;2;44;1
52185;26-06-2019;604;6;36;15
52186;29-04-2019;856;9;4;2
52187;09-03-2019;184;1;50;14
52188;20-10-2019;369;10;10;14
52189;19-02-2019;157;4;10;16
52190;13-02-2019;127;4;61;6
52191;25-01-2019;617;9;57;20
52192;17-01-2019;280;3;93;17
52193;31-01-2019;548;5;61;18
52194;27-09-2019;928;2;37;18
52195;18-09-2019;397;8;27;3
52196;14-03-2019;167;3;37;8
52197;11-08-2019;116;3;58;2
52198;10-08-2019;201;10;76;4
52199;20-12-2019;777;7;47;13
52200;20-07-2019;583;6;32;6
52201;09-01-2019;102;1;7;20
52202;16-11-2019;335;7;91;9
52203;05-12-2019;271;8;90;14
52204;11-02-2019;477;3;90;6
52205;12-02-2019;205;8;97;2
52206;10-05-2019;377;7;86;17
52207;14-03-2019;932;8;65;7
52208;13-06-2019;237;1;27;12
52209;19-09-2019;669;10;69;4
52210;03-01-2019;881;8;41;1
52211;23-12-2019;762;10;12;16
52212;16-12-2019;188;7;55;14
52213;23-09-2019;645;10;43;17
52214;05-01-2019;871;10;18;9
52215;05-03-2019;163;5;18;2
52216;10-10-2019;405;6;12;2
52217;10-08-2019;701;4;77;1
52218;15-07-2019;883;7;31;3
52219;30-07-2019;857;3;24;14
52220;09-03-2019;440;10;33;6
52221;23-08-2019;239;7;3;8
52222;09-09-2019;436;5;76;19
52223;13-11-2019;749;2;54;16
52224;30-10-2019;579;2;69;18
52225;23-07-2019;585;7;60;3
52226;23-02-2019;342;8;36;5
52227;10-10-2019;949;4;14;18
52228;02-10-2019;712;8;72;10
52229;08-05-2019;164;10;49;3
52230;18-12-2019;453;8;16;11
